SiteName,latitude,longitude,sample_duration,pollutant_standard,date_local,units_of_measure,arithmetic_mean,aqi,local_site_name,site_address
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/13/2024,Parts per billion,4.9875,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/14/2024,Parts per billion,9.075,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/15/2024,Parts per billion,16.470833,42,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/16/2024,Parts per billion,12.1375,39,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/17/2024,Parts per billion,15.283333,36,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/18/2024,Parts per billion,11.363636,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/19/2024,Parts per billion,7.991667,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/20/2024,Parts per billion,6.879167,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/21/2024,Parts per billion,7.645833,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/22/2024,Parts per billion,10.829167,28,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/23/2024,Parts per billion,8.625,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/24/2024,Parts per billion,10.25,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/26/2024,Parts per billion,11.220833,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/25/2024,Parts per billion,7.404545,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/27/2024,Parts per billion,5.7625,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/28/2024,Parts per billion,7.895833,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/29/2024,Parts per billion,16.695833,30,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,4/30/2024,Parts per billion,11.2875,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/1/2024,Parts per billion,9.625,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/2/2024,Parts per billion,11.240909,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/3/2024,Parts per billion,5.783333,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/4/2024,Parts per billion,3.570833,5,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/5/2024,Parts per billion,3.625,6,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/6/2024,Parts per billion,13.520833,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/7/2024,Parts per billion,11.408333,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/8/2024,Parts per billion,11.416667,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/9/2024,Parts per billion,11.727273,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/10/2024,Parts per billion,5.645833,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/11/2024,Parts per billion,4.120833,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/12/2024,Parts per billion,4.047619,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/13/2024,Parts per billion,12.025,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/14/2024,Parts per billion,11.4125,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/15/2024,Parts per billion,12.025,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/16/2024,Parts per billion,9.431818,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/17/2024,Parts per billion,14.441667,33,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/18/2024,Parts per billion,17.070833,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/19/2024,Parts per billion,7.425,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/20/2024,Parts per billion,9.269565,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/21/2024,Parts per billion,9.395652,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/22/2024,Parts per billion,9.386957,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/23/2024,Parts per billion,11.552381,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/24/2024,Parts per billion,15.152174,32,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/25/2024,Parts per billion,12.282609,29,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/27/2024,Parts per billion,3.8,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/26/2024,Parts per billion,6.305263,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/28/2024,Parts per billion,6.66087,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/29/2024,Parts per billion,7.830435,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/30/2024,Parts per billion,7.904762,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,5/31/2024,Parts per billion,8.565217,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/1/2024,Parts per billion,8.465217,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/2/2024,Parts per billion,9.056522,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/3/2024,Parts per billion,7.9,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/4/2024,Parts per billion,9.491304,26,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/5/2024,Parts per billion,5.843478,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/6/2024,Parts per billion,8.6,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/7/2024,Parts per billion,8.765217,22,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/8/2024,Parts per billion,5.856522,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/9/2024,Parts per billion,7.078261,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/10/2024,Parts per billion,6.878261,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/11/2024,Parts per billion,7.6,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/12/2024,Parts per billion,8.13913,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/13/2024,Parts per billion,8.819048,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/14/2024,Parts per billion,7.5,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/15/2024,Parts per billion,6.165217,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/16/2024,Parts per billion,4.321739,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/17/2024,Parts per billion,5.778261,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/18/2024,Parts per billion,6.243478,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/19/2024,Parts per billion,7.156522,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/20/2024,Parts per billion,9.661905,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/21/2024,Parts per billion,10.643478,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/22/2024,Parts per billion,9.704348,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/23/2024,Parts per billion,8.343478,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/24/2024,Parts per billion,6.652174,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/25/2024,Parts per billion,9.06087,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/26/2024,Parts per billion,8.752174,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/27/2024,Parts per billion,7.709524,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/28/2024,Parts per billion,6.086957,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/29/2024,Parts per billion,3.108696,6,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,6/30/2024,Parts per billion,7.721739,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/2/2024,Parts per billion,5.973913,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/1/2024,Parts per billion,5.547826,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/3/2024,Parts per billion,7.230435,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/4/2024,Parts per billion,6.27619,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/5/2024,Parts per billion,8.695652,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/6/2024,Parts per billion,6.921739,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/7/2024,Parts per billion,8.095652,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/8/2024,Parts per billion,9.53913,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/9/2024,Parts per billion,6.565217,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/10/2024,Parts per billion,3.86087,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/11/2024,Parts per billion,7.309524,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/12/2024,Parts per billion,9.330435,23,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/13/2024,Parts per billion,4.004348,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/14/2024,Parts per billion,6.617391,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/15/2024,Parts per billion,8.66087,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/16/2024,Parts per billion,10.021739,20,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/17/2024,Parts per billion,8.434783,19,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/18/2024,Parts per billion,8.319048,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/19/2024,Parts per billion,6.334783,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/20/2024,Parts per billion,5.826087,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/21/2024,Parts per billion,5.882609,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/22/2024,Parts per billion,5.908696,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/23/2024,Parts per billion,8.23913,14,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/24/2024,Parts per billion,10.417391,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/25/2024,Parts per billion,10.261905,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/26/2024,Parts per billion,7.221739,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/27/2024,Parts per billion,5.965217,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/28/2024,Parts per billion,7.765217,18,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/29/2024,Parts per billion,7.969565,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/30/2024,Parts per billion,4.695652,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,7/31/2024,Parts per billion,8.117391,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/1/2024,Parts per billion,11.314286,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/2/2024,Parts per billion,8.373913,12,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/4/2024,Parts per billion,7.708696,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/3/2024,Parts per billion,7.173913,13,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/5/2024,Parts per billion,9.382609,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/6/2024,Parts per billion,7.33913,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/7/2024,Parts per billion,8.413043,15,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/8/2024,Parts per billion,5.947619,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/9/2024,Parts per billion,3.386957,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/10/2024,Parts per billion,7.247826,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/11/2024,Parts per billion,5.169565,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/12/2024,Parts per billion,10.043478,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/13/2024,Parts per billion,11.004348,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/14/2024,Parts per billion,9.013043,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/15/2024,Parts per billion,10.842857,21,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/16/2024,Parts per billion,10.686957,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/17/2024,Parts per billion,7.208696,10,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/18/2024,Parts per billion,5.078261,8,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/19/2024,Parts per billion,6.856522,16,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/20/2024,Parts per billion,5.308696,7,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/21/2024,Parts per billion,6.826087,11,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/22/2024,Parts per billion,9.919048,17,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/23/2024,Parts per billion,12.308696,24,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/24/2024,Parts per billion,11.413043,25,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
0048,39.991389,-75.080833,1 HOUR,NO2 1-hour 2010,8/25/2024,Parts per billion,5.7,9,North East Waste (NEW),"3000 LEWIS ST. (NEAR BATH ST.) Philadelphia, PA. 19137"
